TIEMPO,ADC,DAC
3.626,0.488,1.000
3.627,0.552,1.000
3.628,0.608,1.000
3.629,0.655,1.000
3.63,0.698,1.000
3.631,0.737,0.999
3.632,0.768,1.000
3.633,0.798,1.000
3.634,0.823,1.000
3.635,0.845,0.990
3.636,0.861,1.000
3.637,0.879,1.000
3.638,0.894,1.000
3.639,0.908,0.986
3.64,0.915,1.000
3.641,0.927,1.000
3.642,0.936,1.000
3.643,0.944,0.986
3.644,0.947,0.999
3.645,0.955,1.000
3.646,0.960,1.000
3.647,0.964,1.000
3.648,0.969,1.000
3.649,0.972,1.000
3.65,0.976,1.000
3.651,0.978,0.992
3.652,0.979,0.992
3.653,0.980,0.999
3.654,0.983,1.000
3.655,0.985,1.000
3.656,0.987,1.000
3.657,0.988,1.000
3.658,0.990,1.000
3.659,0.991,1.000
3.66,0.992,1.000
3.661,0.992,0.998
3.662,0.992,1.000
3.663,0.994,0.998
3.664,0.993,1.000
3.665,0.994,1.000
3.666,0.995,1.000
3.667,0.995,0.999
3.668,0.997,0.998
3.669,0.996,0.997
3.67,0.996,0.997
3.671,0.995,0.999
3.672,0.996,1.000
3.673,0.997,1.000
3.674,0.996,1.000
3.675,0.997,1.000
3.676,0.997,1.000
3.677,0.992,1.000
3.678,0.998,1.000
3.679,0.998,1.000
3.68,0.996,1.000
3.681,0.998,0.998
3.682,0.998,0.995
3.683,0.996,0.992
3.684,0.996,0.985
3.685,0.992,0.974
3.686,0.989,0.950
3.687,0.980,0.904
3.688,0.962,0.822
3.689,0.934,0.658
3.69,0.871,0.353
3.691,0.755,0.000
3.692,0.600,0.000
3.693,0.528,0.000
3.694,0.463,0.000
3.695,0.406,0.000
3.696,0.355,0.000
3.697,0.310,0.000
3.698,0.272,0.054
3.699,0.254,0.000
3.7,0.213,0.000
3.701,0.186,0.003
3.702,0.164,0.000
3.703,0.142,0.000
3.704,0.125,0.000
3.705,0.109,0.006
3.706,0.097,0.000
3.707,0.085,0.000
3.708,0.074,0.000
3.709,0.064,0.008
3.71,0.059,0.000
3.711,0.050,0.000
3.712,0.044,0.000
3.713,0.039,0.007
3.714,0.036,0.000
3.715,0.030,0.000
3.716,0.027,0.000
3.717,0.024,0.003
3.718,0.022,0.000
3.719,0.018,0.000
3.72,0.016,0.001
3.721,0.015,0.000
3.722,0.013,0.000
3.723,0.010,0.000
3.724,0.009,0.002
3.725,0.010,0.000
3.726,0.007,0.000
3.727,0.006,0.000
3.728,0.006,0.000
3.729,0.003,0.004
3.73,0.006,0.005
3.731,0.004,0.008
3.732,0.007,0.008
3.733,0.007,0.006
3.734,0.006,0.005
3.735,0.006,0.000
3.736,0.004,0.000
3.737,0.004,0.000
3.738,0.003,0.000
3.739,0.002,0.000
3.74,0.002,0.000
3.741,0.002,0.000
3.742,0.002,0.000
3.743,0.001,0.001
3.744,0.002,0.002
3.745,0.001,0.001
3.746,0.001,0.000
3.747,0.000,0.000
3.748,0.001,0.000
3.749,0.000,0.000
3.75,0.000,0.000
3.751,0.000,0.000
3.752,0.000,0.001
3.753,0.000,0.001
3.754,0.000,0.004
3.755,0.001,0.005
3.756,0.002,0.006
3.757,0.002,0.007
3.758,0.002,0.013
3.759,0.005,0.018
3.76,0.004,0.039
3.761,0.015,0.069
3.762,0.026,0.130
3.763,0.049,0.240
3.764,0.090,0.450
3.765,0.170,0.847
3.766,0.323,1.000
3.767,0.432,1.000
3.768,0.500,1.000
3.769,0.564,1.000
3.77,0.616,1.000
3.771,0.664,1.000
3.772,0.706,1.000
3.773,0.742,1.000
3.774,0.775,0.965
3.775,0.792,1.000
3.776,0.824,1.000
3.777,0.845,1.000
3.778,0.865,0.963
3.779,0.870,0.989
3.78,0.891,1.000
3.781,0.905,1.000
3.782,0.916,1.000
3.783,0.926,1.000
3.784,0.935,1.000
3.785,0.943,0.988
3.786,0.947,1.000
3.787,0.955,1.000
3.788,0.959,1.000
3.789,0.965,0.985
3.79,0.964,0.987
3.791,0.968,0.997
3.792,0.972,1.000
3.793,0.976,1.000
3.794,0.979,1.000
3.795,0.981,1.000
3.796,0.983,1.000
3.797,0.985,1.000
3.798,0.987,1.000
3.799,0.991,0.991
3.8,0.988,0.987
3.801,0.987,0.981
3.802,0.985,0.973
3.803,0.982,0.957
3.804,0.977,0.926
3.805,0.965,0.869
3.806,0.944,0.763
3.807,0.904,0.561
3.808,0.827,0.181
3.809,0.681,0.000
3.81,0.566,0.000
3.811,0.498,0.000
3.812,0.436,0.000
3.813,0.382,0.000
3.814,0.335,0.000
3.815,0.292,0.000
3.816,0.257,0.000
3.817,0.223,0.049
3.818,0.210,0.000
3.819,0.174,0.000
3.82,0.152,0.009
3.821,0.136,0.000
3.822,0.118,0.000
3.823,0.104,0.000
3.824,0.090,0.010
3.825,0.081,0.000
3.826,0.070,0.000
3.827,0.062,0.000
3.828,0.053,0.012
3.829,0.051,0.000
3.83,0.043,0.000
3.831,0.038,0.000
3.832,0.033,0.009
3.833,0.031,0.002
3.834,0.027,0.000
3.835,0.023,0.000
3.836,0.020,0.000
3.837,0.018,0.000
3.838,0.015,0.000
3.839,0.013,0.000
3.84,0.012,0.005
3.841,0.012,0.001
3.842,0.010,0.000
3.843,0.008,0.000
3.844,0.007,0.000
3.845,0.007,0.000
3.846,0.006,0.000
3.847,0.005,0.000
3.848,0.004,0.001
3.849,0.003,0.001
3.85,0.003,0.000
3.851,0.003,0.000
3.852,0.002,0.000
3.853,0.002,0.000
3.854,0.002,0.000
3.855,0.002,0.000
3.856,0.001,0.000
3.857,0.001,0.000
3.858,0.000,0.001
3.859,0.001,0.000
3.86,0.002,0.000
3.861,0.000,0.000
3.862,0.000,0.000
3.863,0.000,0.000
3.864,0.000,0.000
3.865,0.000,0.000
3.866,0.000,0.000
3.867,0.000,0.001
3.868,0.000,0.000
3.869,0.000,0.001
3.87,0.000,0.001
3.871,0.000,0.001
3.872,0.000,0.001
3.873,0.000,0.001
3.874,0.001,0.001
3.875,0.000,0.011
3.876,0.004,0.018
3.877,0.006,0.030
3.878,0.011,0.055
3.879,0.020,0.101
3.88,0.038,0.192
3.881,0.071,0.362
3.882,0.137,0.677
3.883,0.257,1.000
3.884,0.405,1.000
3.885,0.474,1.000
3.886,0.540,1.000
3.887,0.598,1.000
3.888,0.647,1.000
3.889,0.691,1.000
3.89,0.729,0.963
3.891,0.753,1.000
3.892,0.789,1.000
3.893,0.815,1.000
3.894,0.838,0.959
3.895,0.846,0.990
3.896,0.871,1.000
3.897,0.888,1.000
3.898,0.901,1.000
3.899,0.913,1.000
3.9,0.923,1.000
3.901,0.933,0.988
3.902,0.938,1.000
3.903,0.948,1.000
3.904,0.954,1.000
3.905,0.958,0.989
3.906,0.961,0.995
3.907,0.965,1.000
3.908,0.969,1.000
3.909,0.973,1.000
3.91,0.976,1.000
3.911,0.979,1.000
3.912,0.982,0.996
3.913,0.983,0.997
3.914,0.984,1.000
3.915,0.987,1.000
3.916,0.988,1.000
3.917,0.989,1.000
3.918,0.990,1.000
3.919,0.992,0.996
3.92,0.991,0.996
3.921,0.992,0.997
3.922,0.992,1.000
3.923,0.994,1.000
3.924,0.994,1.000
3.925,0.995,1.000
3.926,0.995,1.000
3.927,0.996,0.999
3.928,0.996,1.000
3.929,0.998,0.996
3.93,0.994,0.998
3.931,0.996,0.997
3.932,0.996,0.997
3.933,0.997,0.992
3.934,0.995,0.987
3.935,0.993,0.977
3.936,0.989,0.959
3.937,0.982,0.924
3.938,0.969,0.857
3.939,0.944,0.732
3.94,0.898,0.495
3.941,0.808,0.046
3.942,0.634,0.000
3.943,0.551,0.000
3.944,0.483,0.000
3.945,0.423,0.000
3.946,0.370,0.000
3.947,0.324,0.000
3.948,0.284,0.000
3.949,0.248,0.000
3.95,0.217,0.000
3.951,0.190,0.037
3.952,0.176,0.000
3.953,0.148,0.000
3.954,0.130,0.000
3.955,0.114,0.037
3.956,0.110,0.028
3.957,0.100,0.000
3.958,0.083,0.000
3.959,0.072,0.000
3.96,0.063,0.000
3.961,0.057,0.000
3.962,0.048,0.016
3.963,0.046,0.013
3.964,0.042,0.000
3.965,0.035,0.000
3.966,0.031,0.000
3.967,0.027,0.000
3.968,0.024,0.001
3.969,0.020,0.000
3.97,0.018,0.000
3.971,0.016,0.000
3.972,0.014,0.002
3.973,0.013,0.000
3.974,0.011,0.000
3.975,0.009,0.000
3.976,0.008,0.000
3.977,0.007,0.000
3.978,0.006,0.000
3.979,0.005,0.000
3.98,0.005,0.000
3.981,0.004,0.000
3.982,0.004,0.000
3.983,0.002,0.000
3.984,0.003,0.000
3.985,0.002,0.000
3.986,0.001,0.000
3.987,0.002,0.000
3.988,0.003,0.000
3.989,0.001,0.000
3.99,0.000,0.002
3.991,0.001,0.002
3.992,0.002,0.000
3.993,0.001,0.000
3.994,0.001,0.000
3.995,0.000,0.000
3.996,0.000,0.000
3.997,0.000,0.000
3.998,0.000,0.000
3.999,0.000,0.000
4.0,0.000,0.000
4.001,0.000,0.000
4.002,0.000,0.000
4.003,0.000,0.001
4.004,0.001,0.000
4.005,0.000,0.000
4.006,0.000,0.000
4.007,0.000,0.000
4.008,0.000,0.000
4.009,0.000,0.000
4.01,0.000,0.001
4.011,0.000,0.001
4.012,0.000,0.001
4.013,0.000,0.001
4.014,0.000,0.001
4.015,0.000,0.006
4.016,0.002,0.008
4.017,0.003,0.013
4.018,0.005,0.021
4.019,0.010,0.030
4.02,0.012,0.057
4.021,0.022,0.103
4.022,0.040,0.194
4.023,0.073,0.364
4.024,0.137,0.684
4.025,0.260,1.000
4.026,0.406,1.000
4.027,0.477,1.000
4.028,0.541,1.000
4.029,0.599,1.000
4.03,0.648,1.000
4.031,0.691,1.000
4.032,0.730,0.964
4.033,0.754,1.000
4.034,0.790,1.000
4.035,0.816,1.000
4.036,0.839,0.959
4.037,0.845,1.000
4.038,0.872,1.000
4.039,0.887,0.992
4.04,0.900,1.000
4.041,0.913,1.000
4.042,0.923,1.000
4.043,0.933,0.990
4.044,0.938,1.000
4.045,0.947,1.000
4.046,0.954,1.000
4.047,0.958,0.988
4.048,0.960,0.996
4.049,0.966,1.000
4.05,0.970,1.000
4.051,0.973,1.000
4.052,0.976,1.000
4.053,0.979,1.000
4.054,0.982,0.997
4.055,0.984,0.998
4.056,0.985,1.000
4.057,0.987,1.000
4.058,0.988,1.000
4.059,0.990,1.000
4.06,0.991,1.000
4.061,0.990,1.000
4.062,0.990,1.000
4.063,0.992,0.997
4.064,0.993,0.997
4.065,0.993,0.998
4.066,0.994,1.000
4.067,0.995,1.000
4.068,0.996,1.000
4.069,0.996,1.000
4.07,0.997,1.000
4.071,0.999,0.990
4.072,0.994,0.983
4.073,0.992,0.967
4.074,0.985,0.941
4.075,0.975,0.891
4.076,0.956,0.798
4.077,0.921,0.621
4.078,0.856,0.285
4.079,0.727,0.000
4.08,0.587,0.000
4.081,0.517,0.000
4.082,0.453,0.000
4.083,0.396,0.000
4.084,0.347,0.000
4.085,0.304,0.000
4.086,0.265,0.025
4.087,0.240,0.000
4.088,0.206,0.000
4.089,0.180,0.000
4.09,0.157,0.028
4.091,0.146,0.000
4.092,0.123,0.000
4.093,0.107,0.000
4.094,0.094,0.026
4.095,0.089,0.012
4.096,0.078,0.000
4.097,0.066,0.000
4.098,0.058,0.000
4.099,0.051,0.000
4.1,0.044,0.000
4.101,0.040,0.007
4.102,0.037,0.000
4.103,0.031,0.000
4.104,0.027,0.000
4.105,0.023,0.000
4.106,0.021,0.000
4.107,0.018,0.000
4.108,0.016,0.000
4.109,0.014,0.000
4.11,0.012,0.000
4.111,0.010,0.000
4.112,0.009,0.000
4.113,0.008,0.000
4.114,0.008,0.001
4.115,0.007,0.000
4.116,0.006,0.000
4.117,0.005,0.000
4.118,0.004,0.003
4.119,0.003,0.007
4.12,0.005,0.011
4.121,0.007,0.012
4.122,0.007,0.015
4.123,0.008,0.024
4.124,0.012,0.042
4.125,0.019,0.073
4.126,0.031,0.131
4.127,0.052,0.239
4.128,0.093,0.441
4.129,0.171,0.822
4.13,0.317,1.000
4.131,0.431,1.000
4.132,0.500,1.000
4.133,0.562,1.000
4.134,0.616,1.000
4.135,0.663,1.000
4.136,0.705,1.000
4.137,0.741,1.000
4.138,0.775,0.953
4.139,0.789,1.000
4.14,0.823,1.000
4.141,0.844,0.993
4.142,0.862,1.000
4.143,0.880,1.000
4.144,0.894,1.000
4.145,0.908,0.989
4.146,0.915,1.000
4.147,0.927,1.000
4.148,0.936,1.000
4.149,0.944,0.991
4.15,0.948,1.000
4.151,0.956,1.000
4.152,0.960,1.000
4.153,0.965,0.993
4.154,0.968,1.000
4.155,0.972,1.000
4.156,0.976,0.997
4.157,0.978,1.000
4.158,0.981,1.000
4.159,0.983,1.000
4.16,0.985,0.996
4.161,0.985,1.000
4.162,0.988,1.000
4.163,0.989,1.000
4.164,0.990,1.000
4.165,0.991,0.995
4.166,0.990,0.993
4.167,0.991,0.989
4.168,0.989,0.986
4.169,0.978,1.000
4.17,0.994,0.995
4.171,0.992,1.000
4.172,0.995,0.998
4.173,0.993,0.999
4.174,0.993,1.000
4.175,0.993,1.000
4.176,0.995,1.000
4.177,0.994,1.000
4.178,0.996,1.000
4.179,0.996,1.000
4.18,0.996,1.000
4.181,0.996,1.000
4.182,0.997,1.000
4.183,0.998,0.996
4.184,0.996,0.993
4.185,0.996,0.985
4.186,0.993,0.974
4.187,0.989,0.947
4.188,0.979,0.901
4.189,0.962,0.810
4.19,0.928,0.642
4.191,0.866,0.321
4.192,0.742,0.000
4.193,0.595,0.000
4.194,0.523,0.000
4.195,0.459,0.000
4.196,0.402,0.000
4.197,0.351,0.000
4.198,0.308,0.000
4.199,0.269,0.041
4.2,0.247,0.000
4.201,0.209,0.000
4.202,0.183,0.000
4.203,0.161,0.041
4.204,0.152,0.008
4.205,0.129,0.000
4.206,0.112,0.000
4.207,0.097,0.000
4.208,0.086,0.000
4.209,0.075,0.000
4.21,0.065,0.012
4.211,0.061,0.000
4.212,0.051,0.000
4.213,0.045,0.000
4.214,0.040,0.009
4.215,0.038,0.000
4.216,0.031,0.000
4.217,0.028,0.000
4.218,0.024,0.006
4.219,0.023,0.002
4.22,0.021,0.000
4.221,0.017,0.000
4.222,0.015,0.000
4.223,0.013,0.000
4.224,0.011,0.000
4.225,0.010,0.000
4.226,0.006,0.000
4.227,0.008,0.000
4.228,0.007,0.000
4.229,0.005,0.000
4.23,0.005,0.000
4.231,0.004,0.000
4.232,0.004,0.000
4.233,0.003,0.000
4.234,0.003,0.000
4.235,0.002,0.001
4.236,0.002,0.000
4.237,0.002,0.000
4.238,0.002,0.000
4.239,0.001,0.000
4.24,0.001,0.000
4.241,0.001,0.000
4.242,0.002,0.000
4.243,0.000,0.003
4.244,0.002,0.003
4.245,0.000,0.008
4.246,0.003,0.015
4.247,0.006,0.024
4.248,0.007,0.049
4.249,0.019,0.090
4.25,0.035,0.166
4.251,0.063,0.308
4.252,0.117,0.578
4.253,0.219,1.000
4.254,0.386,1.000
4.255,0.462,1.000
4.256,0.529,1.000
4.257,0.587,1.000
4.258,0.638,1.000
4.259,0.681,1.000
4.26,0.722,0.920
4.261,0.734,0.958
4.262,0.769,1.000
4.263,0.801,1.000
4.264,0.827,1.000
4.265,0.849,1.000
4.266,0.868,1.000
4.267,0.884,0.964
4.268,0.888,0.978
4.269,0.903,1.000
4.27,0.917,1.000
4.271,0.925,1.000
4.272,0.936,1.000
4.273,0.943,0.999
4.274,0.950,1.000
4.275,0.956,1.000
4.276,0.961,1.000
4.277,0.966,0.996
4.278,0.968,1.000
4.279,0.973,1.000
4.28,0.976,1.000
4.281,0.979,0.996
4.282,0.980,1.000
4.283,0.983,1.000
4.284,0.985,1.000
4.285,0.987,0.997
4.286,0.987,1.000
4.287,0.990,0.999
4.288,0.990,1.000
4.289,0.991,1.000
4.29,0.992,1.000
4.291,0.993,1.000
4.292,0.994,0.999
4.293,0.994,1.000
4.294,0.995,1.000
4.295,0.996,0.998
4.296,0.994,1.000
4.297,0.996,1.000
4.298,0.996,1.000
4.299,0.997,0.997
4.3,0.996,0.996
4.301,0.995,0.993
4.302,0.997,0.985
4.303,0.992,0.974
4.304,0.988,0.952
4.305,0.980,0.910
4.306,0.961,0.839
4.307,0.937,0.698
4.308,0.884,0.433
4.309,0.783,0.000
4.31,0.610,0.000
4.311,0.538,0.000
4.312,0.472,0.000
4.313,0.413,0.000
4.314,0.362,0.000
4.315,0.316,0.006
4.316,0.279,0.000
4.317,0.243,0.000
4.318,0.213,0.000
4.319,0.186,0.011
4.32,0.166,0.000
4.321,0.143,0.000
4.322,0.126,0.000
4.323,0.110,0.011
4.324,0.100,0.000
4.325,0.085,0.000
4.326,0.075,0.000
4.327,0.065,0.000
4.328,0.057,0.000
4.329,0.050,0.000
4.33,0.043,0.000
4.331,0.039,0.008
4.332,0.037,0.000
4.333,0.031,0.000
4.334,0.027,0.000
4.335,0.023,0.000
4.336,0.020,0.000
4.337,0.018,0.000
4.338,0.015,0.000
4.339,0.014,0.000
4.34,0.012,0.000
4.341,0.010,0.000
4.342,0.009,0.000
4.343,0.008,0.000
4.344,0.007,0.004
4.345,0.003,0.014
4.346,0.010,0.024
4.347,0.014,0.033
4.348,0.019,0.051
4.349,0.024,0.088
4.35,0.039,0.159
4.351,0.065,0.288
4.352,0.113,0.535
4.353,0.208,0.998
4.354,0.388,1.000
4.355,0.459,1.000
4.356,0.525,1.000
4.357,0.584,1.000
4.358,0.636,1.000
4.359,0.681,1.000
4.36,0.721,1.000
4.361,0.755,1.000
4.362,0.785,1.000
4.363,0.813,0.976
4.364,0.829,1.000
4.365,0.854,1.000
4.366,0.872,1.000
4.367,0.888,0.974
4.368,0.895,1.000
4.369,0.912,1.000
4.37,0.922,0.995
4.371,0.930,1.000
4.372,0.939,1.000
4.373,0.947,1.000
4.374,0.953,0.998
4.375,0.958,1.000
4.376,0.962,1.000
4.377,0.968,1.000
4.378,0.970,1.000
4.379,0.974,0.990
4.38,0.975,0.989
4.381,0.976,0.996
4.382,0.979,1.000
4.383,0.983,1.000
4.384,0.985,1.000
4.385,0.987,1.000
4.386,0.988,1.000
4.387,0.989,1.000
4.388,0.990,1.000
4.389,0.992,0.993
4.39,0.991,0.988
4.391,0.989,0.984
4.392,0.988,0.976
4.393,0.985,0.960
4.394,0.978,0.934
4.395,0.969,0.882
4.396,0.952,0.781
4.397,0.912,0.595
4.398,0.842,0.239
4.399,0.704,0.000
4.4,0.577,0.000
4.401,0.507,0.000
4.402,0.445,0.000
4.403,0.388,0.000
4.404,0.341,0.000
4.405,0.299,0.000
4.406,0.260,0.008
4.407,0.230,0.000
4.408,0.200,0.000
4.409,0.175,0.000
4.41,0.153,0.014
4.411,0.138,0.000
4.412,0.118,0.000
4.413,0.104,0.000
4.414,0.090,0.015
4.415,0.084,0.000
4.416,0.071,0.000
4.417,0.062,0.000
4.418,0.054,0.017
4.419,0.053,0.006
4.42,0.045,0.000
4.421,0.040,0.000
4.422,0.034,0.000
4.423,0.030,0.000
4.424,0.026,0.000
4.425,0.025,0.000
4.426,0.020,0.009
4.427,0.020,0.011
4.428,0.019,0.009
4.429,0.018,0.000
4.43,0.012,0.000
4.431,0.011,0.000
4.432,0.011,0.000
4.433,0.010,0.000
4.434,0.014,0.000
4.435,0.007,0.000
4.436,0.006,0.000
4.437,0.005,0.000
4.438,0.005,0.000
4.439,0.004,0.000
4.44,0.001,0.006
4.441,0.005,0.007
4.442,0.006,0.003
4.443,0.003,0.004
4.444,0.004,0.003
4.445,0.004,0.000
4.446,0.002,0.000
4.447,0.002,0.000
4.448,0.003,0.000
4.449,0.004,0.000
4.45,0.002,0.000
4.451,0.001,0.000
4.452,0.000,0.000
4.453,0.001,0.000
4.454,0.000,0.001
4.455,0.001,0.000
4.456,0.000,0.001
4.457,0.001,0.000
4.458,0.000,0.000
4.459,0.000,0.000
4.46,0.000,0.000
4.461,0.000,0.000
4.462,0.000,0.001
4.463,0.000,0.000
4.464,0.000,0.000
4.465,0.000,0.001
4.466,0.000,0.001
4.467,0.000,0.001
4.468,0.000,0.004
4.469,0.001,0.005
4.47,0.002,0.006
4.471,0.002,0.007
4.472,0.003,0.010
4.473,0.004,0.017
4.474,0.007,0.031
4.475,0.012,0.056
4.476,0.019,0.105
4.477,0.038,0.199
4.478,0.075,0.373
4.479,0.139,0.703
4.48,0.265,1.000
4.481,0.409,1.000
4.482,0.479,1.000
4.483,0.543,1.000
4.484,0.600,1.000
4.485,0.651,1.000
4.486,0.694,1.000
4.487,0.732,0.970
4.488,0.757,1.000
4.489,0.792,1.000
4.49,0.818,1.000
4.491,0.840,0.963
4.492,0.849,1.000
4.493,0.874,1.000
4.494,0.889,0.997
4.495,0.902,1.000
4.496,0.913,1.000
4.497,0.924,1.000
4.498,0.933,0.996
4.499,0.941,1.000
4.5,0.948,1.000
4.501,0.954,1.000
4.502,0.959,0.997
4.503,0.963,1.000
4.504,0.968,1.000
4.505,0.972,1.000
4.506,0.975,0.996
4.507,0.977,1.000
4.508,0.980,1.000
4.509,0.982,1.000
4.51,0.984,0.993
4.511,0.984,0.992
4.512,0.984,0.998
4.513,0.987,1.000
4.514,0.989,1.000
4.515,0.990,1.000
4.516,0.990,1.000
4.517,0.999,0.981
4.518,0.988,0.971
4.519,0.985,0.948
4.52,0.976,0.906
4.521,0.959,0.830
4.522,0.932,0.683
4.523,0.874,0.411
4.524,0.773,0.000
4.525,0.605,0.000
4.526,0.532,0.000
4.527,0.467,0.000
4.528,0.408,0.000
4.529,0.360,0.000
4.53,0.313,0.000
4.531,0.272,0.082
4.532,0.265,0.038
4.533,0.229,0.000
4.534,0.193,0.000
4.535,0.169,0.000
4.536,0.148,0.000
4.537,0.130,0.000
4.538,0.113,0.032
4.539,0.108,0.013
4.54,0.093,0.000
4.541,0.080,0.000
4.542,0.070,0.000
4.543,0.061,0.000
4.544,0.053,0.000
4.545,0.047,0.007
4.546,0.043,0.000
4.547,0.037,0.000
4.548,0.032,0.000
4.549,0.029,0.000
4.55,0.025,0.000
4.551,0.022,0.000
4.552,0.019,0.000
4.553,0.017,0.002
4.554,0.015,0.000
4.555,0.013,0.000
4.556,0.011,0.001
4.557,0.010,0.000
4.558,0.007,0.000
4.559,0.007,0.000
4.56,0.006,0.001
4.561,0.006,0.000
4.562,0.005,0.000
4.563,0.004,0.000
4.564,0.004,0.000
4.565,0.003,0.000
4.566,0.003,0.000
4.567,0.002,0.000
4.568,0.002,0.000
4.569,0.001,0.001
4.57,0.002,0.002
4.571,0.000,0.003
4.572,0.002,0.003
4.573,0.002,0.003
4.574,0.002,0.003
4.575,0.003,0.001
4.576,0.002,0.000
4.577,0.001,0.000
4.578,0.001,0.000
4.579,0.001,0.000
4.58,0.001,0.000
4.581,0.000,0.000
4.582,0.000,0.000
4.583,0.000,0.000
4.584,0.000,0.001
4.585,0.001,0.000
4.586,0.000,0.000
4.587,0.000,0.000
4.588,0.000,0.000
4.589,0.000,0.001
4.59,0.000,0.004
4.591,0.001,0.005
4.592,0.001,0.008
4.593,0.003,0.013
4.594,0.005,0.021
4.595,0.007,0.038
4.596,0.014,0.072
4.597,0.027,0.133
4.598,0.050,0.247
4.599,0.093,0.464
4.6,0.175,0.872
4.601,0.333,1.000
4.602,0.434,1.000
4.603,0.503,1.000
4.604,0.565,1.000
4.605,0.617,1.000
4.606,0.666,1.000
4.607,0.707,1.000
4.608,0.744,1.000
4.609,0.775,0.979
4.61,0.796,1.000
4.611,0.826,1.000
4.612,0.851,1.000
4.613,0.867,0.973
4.614,0.875,1.000
4.615,0.895,1.000
4.616,0.908,1.000
4.617,0.919,0.973
4.618,0.922,0.977
4.619,0.929,1.000
4.62,0.941,1.000
4.621,0.947,1.000
4.622,0.954,1.000
4.623,0.959,0.996
4.624,0.962,1.000
4.625,0.968,1.000
4.626,0.972,1.000
4.627,0.975,0.994
4.628,0.976,1.000
4.629,0.980,1.000
4.63,0.982,1.000
4.631,0.984,0.996
4.632,0.985,0.998
4.633,0.986,1.000
4.634,0.988,1.000
4.635,0.989,1.000
4.636,0.992,1.000
4.637,0.992,0.998
4.638,0.992,1.000
4.639,0.993,1.000
4.64,0.995,0.998
4.641,0.994,0.999
4.642,0.992,1.000
4.643,0.995,1.000
4.644,0.996,1.000
4.645,0.996,1.000
4.646,0.996,1.000
4.647,0.997,0.998
4.648,0.996,0.999
4.649,0.996,1.000
4.65,0.997,1.000
4.651,0.997,1.000
4.652,0.997,1.000
4.653,0.998,0.998
4.654,0.998,0.998
4.655,0.998,0.995
4.656,0.997,0.992
4.657,0.996,0.982
4.658,0.992,0.968
4.659,0.987,0.937
4.66,0.975,0.883
4.661,0.955,0.777
4.662,0.915,0.581
4.663,0.842,0.207
4.664,0.697,0.000
4.665,0.576,0.000
4.666,0.507,0.000
4.667,0.444,0.000
4.668,0.390,0.000
4.669,0.341,0.000
4.67,0.299,0.000
4.671,0.260,0.000
4.672,0.228,0.059
4.673,0.217,0.010
4.674,0.182,0.000
4.675,0.158,0.000
4.676,0.136,0.000
4.677,0.121,0.000
4.678,0.106,0.000
4.679,0.092,0.015
4.68,0.086,0.000
4.681,0.072,0.000
4.682,0.063,0.000
4.683,0.055,0.013
4.684,0.052,0.000
4.685,0.049,0.000
4.686,0.039,0.004
4.687,0.037,0.000
4.688,0.029,0.000
4.689,0.025,0.000
4.69,0.025,0.001
4.691,0.020,0.000
4.692,0.018,0.000
4.693,0.014,0.000
4.694,0.014,0.000
4.695,0.011,0.000
4.696,0.010,0.000
4.697,0.009,0.000
4.698,0.008,0.000
4.699,0.007,0.000
4.7,0.006,0.000
4.701,0.005,0.000
4.702,0.004,0.000
4.703,0.004,0.000
4.704,0.003,0.001
4.705,0.004,0.000
4.706,0.003,0.000
4.707,0.003,0.000
4.708,0.002,0.000
4.709,0.002,0.000
4.71,0.001,0.000
4.711,0.001,0.000
4.712,0.001,0.000
4.713,0.000,0.000
4.714,0.000,0.000
4.715,0.000,0.000
4.716,0.002,0.000
4.717,0.000,0.000
4.718,0.001,0.000
4.719,0.000,0.000
4.72,0.000,0.001
4.721,0.000,0.001
4.722,0.000,0.001
4.723,0.000,0.001
4.724,0.001,0.001
4.725,0.000,0.001
4.726,0.000,0.004
4.727,0.001,0.005
4.728,0.002,0.006
4.729,0.002,0.009
4.73,0.003,0.019
4.731,0.007,0.028
4.732,0.011,0.050
4.733,0.019,0.092
4.734,0.035,0.173
4.735,0.065,0.322
4.736,0.123,0.603
4.737,0.229,1.000
4.738,0.395,1.000
4.739,0.466,1.000
4.74,0.531,1.000
4.741,0.590,1.000
4.742,0.641,1.000
4.743,0.685,1.000
4.744,0.723,0.932
4.745,0.739,0.987
4.746,0.785,1.000
4.747,0.808,1.000
4.748,0.831,1.000
4.749,0.851,1.000
4.75,0.870,1.000
4.751,0.887,0.976
4.752,0.894,1.000
4.753,0.911,1.000
4.754,0.921,1.000
4.755,0.936,0.965
4.756,0.929,0.967
4.757,0.933,0.989
4.758,0.945,1.000
4.759,0.953,1.000
4.76,0.958,1.000
4.761,0.965,1.000
4.762,0.967,1.000
4.763,0.970,1.000
4.764,0.974,0.999
4.765,0.976,1.000
4.766,0.980,1.000
4.767,0.982,1.000
4.768,0.984,1.000
4.769,0.985,0.995
4.77,0.986,0.996
4.771,0.987,1.000
4.772,0.990,1.000
4.773,0.990,1.000
4.774,0.992,1.000
4.775,0.992,0.998
4.776,0.993,1.000
4.777,0.994,0.996
4.778,0.993,0.998
4.779,0.994,1.000
4.78,0.995,1.000
4.781,0.995,1.000
4.782,0.996,1.000
4.783,0.996,1.000
4.784,0.996,1.000
4.785,0.997,0.997
4.786,0.996,0.996
4.787,0.996,0.993
4.788,0.995,0.990
4.789,0.993,0.983
4.79,0.991,0.972
